,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
41,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSURRd0plMzVnRRAB,Kıvanç Tatar,https://www.google.com/maps/contrib/104009346799392390249/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.518178,5.0,113,It is a park for sure.
42,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNnbWJHR0dnEAE,Christopher Tweed,https://www.google.com/maps/contrib/107854909134385645831/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.519111,5.0,65,Quiet and relaxing
43,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNnbi1IeUpBEAE,Gunnar Heiberg,https://www.google.com/maps/contrib/102685886651204938972/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.519933,4.0,31,Nice park
44,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURnaXZIS1h3EAE,hugh savoie,https://www.google.com/maps/contrib/101555490453903050989/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.520927,4.0,52,Lots of live music.
45,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSUNnMTZHTDl3RRAB,Kang Lee,https://www.google.com/maps/contrib/114043463146945350472/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.521731,4.0,155,Large park but could use more trees
46,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURBNXEyZGR3EAE,Sophie Charron,https://www.google.com/maps/contrib/112074934561652527553/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.522519,5.0,265,Beautiful park in Hochelaga
47,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSURnNWNXUXVRRRAB,Sirkowski Sébastien,https://www.google.com/maps/contrib/107872768424731448280/reviews?hl=en-CA,4 years ago,2021-06-24 14:47:05.523301,4.0,61,Lots of squirrels to play with.
48,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSUN3b2JiN3B3RRAB,Zoir Radjabov,https://www.google.com/maps/contrib/100249706059581510387/reviews?hl=en-CA,4 years ago,2021-06-24 14:47:05.524084,5.0,637,Nice parc
49,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNBb2FldldnEAE,Said Bejaoui,https://www.google.com/maps/contrib/102074591565306157176/reviews?hl=en-CA,4 years ago,2021-06-24 14:47:05.524866,3.0,9,a bit expensive
50,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSUNnM0lHWjZRRRAB,David Samson (Zexxia),https://www.google.com/maps/contrib/108584913221758596594/reviews?hl=en-CA,4 years ago,2021-06-24 14:47:05.525955,5.0,199,Love that cold Park
51,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURLN2Z5emFREAE,Marc Frédéric Poirier,https://www.google.com/maps/contrib/118069660554407490416/reviews?hl=en-CA,a month ago,2021-06-24 14:47:05.526747,3.0,37,"(Translated by Google) I really liked this little park to jog in. But for 2 years, still under renovation. At the moment it is 2 stars. I know renovations are needed, but it stretches too often too long. When it reopens. I will re-evaluate.

(Original)
J'aimais beaucoup ce petit parc pour y jogger. Mais depuis 2 ans, toujours en rénovation. Pour le moment c'est 2 étoiles. Je sais que les rénovations sont nécessaires, mais cela s'étire trop souvent trop longtemps. Quand il reouvrira. Je reevaluerai."
52,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSURLNTY3NnpnRRAB,simon morneau,https://www.google.com/maps/contrib/100585718264562740610/reviews?hl=en-CA,a month ago,2021-06-24 14:47:05.527527,4.0,36,"(Translated by Google) My son got sand pitched in his eyes in spark loh, lol bin no stune joke i have a daughter.

(Original)
Mon fils s'est fait pitcher du sable din yeux dans spark loh, lol bin non stune joke j'ai une fille."
53,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNNNTdleVJ3EAE,Yannick St-Onge (Yünnick),https://www.google.com/maps/contrib/116261866429118608168/reviews?hl=en-CA,a month ago,2021-06-24 14:47:05.528311,4.0,28,"(Translated by Google) Good spot for skateboarding, smoking a bit of grass is nice !!! ✌😁🚬

(Original)
Bon spot pour le skateboard, y fumer un brin d herbe c est agréable!!! ✌😁🚬"
54,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURROVBySlJ3EAE,Eric Hebert,https://www.google.com/maps/contrib/104275137421562028304/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.529215,5.0,50,"(Translated by Google) An excellent park with one of the most beautiful metro station in Montreal.

(Original)
Un excellent beau parc avec une des plus belle station de métro à Montréal."
55,Parc Raymond-Préfontaine,ChRDSUhNMG9nS0VJQ0FnSUNxamJkdhAB,robert roy,https://www.google.com/maps/contrib/108860932649822132007/reviews?hl=en-CA,a week ago,2021-06-24 14:47:05.530253,2.0,24,"(Translated by Google) Lack of cleanliness

(Original)
Manque de propreté"
56,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSUR5bV91dzJnRRAB,Sylvain Néron,https://www.google.com/maps/contrib/113092577189524453406/reviews?hl=en-CA,3 months ago,2021-06-24 14:47:05.531046,5.0,217,"(Translated by Google) Well adjusted

(Original)
Bien aménagé"
