,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
242,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUN3NE5PbnF3RRAB,Mohsen belhaj sghaier,https://www.google.com/maps/contrib/108162988674803539235/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.708570,5.0,52,"(Translated by Google) Super with a very nice view

(Original)
Super avec une vue très sympa"
243,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUM0NGFyTzZRRRAB,alain cyr,https://www.google.com/maps/contrib/107872641179450082175/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.710481,5.0,103,"(Translated by Google) Super nice

(Original)
Super agréable"
244,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNRci1YWVVREAE,Jony Silva,https://www.google.com/maps/contrib/101206149450080045508/reviews?hl=en-CA,5 years ago,2021-06-22 17:28:25.713713,5.0,3,"(Translated by Google) Excellent for a barbecue.

(Original)
Excellent pour faire un barbecue."
245,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURZZ1p2Wk1REAE,Sam Samad,https://www.google.com/maps/contrib/106630891750684501834/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.717103,4.0,41,"(Translated by Google) Three tranquile

(Original)
Tres tranquile"
246,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURBcHR6b1dnEAE,Alexandre Charbonneau,https://www.google.com/maps/contrib/101149309962797598121/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.723226,3.0,32,"(Translated by Google) It's a park!

(Original)
C'est un parc!"
247,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNnM0tuWkdnEAE,Annie Perreault,https://www.google.com/maps/contrib/113048397314983711085/reviews?hl=en-CA,4 years ago,2021-06-22 17:28:25.724626,5.0,140,"(Translated by Google) Really great as a park! Game module, Volleyball field, bike path ...

(Original)
Vraiment génial comme parc! Module de jeux, terrain de Volleyball, piste cyclable..."
248,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURrODhmZnh3RRAB,Michele Gagné,https://www.google.com/maps/contrib/112051519887386944657/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.726081,5.0,52,"(Translated by Google) Tribute to my sister Brigitte, died 2 years ago

(Original)
Hommage à ma soeur Brigitte décédée, il y a 2 ans"
249,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUN3amN1T2JBEAE,Fayda Toumi,https://www.google.com/maps/contrib/101112499449737458775/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.727807,4.0,42,"(Translated by Google) There is a lot to see.

(Original)
Il y à beaucoup de choses à voir."
250,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNnNi16Y2N3EAE,Mightzther Thegathering,https://www.google.com/maps/contrib/111333995215402357538/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.730140,5.0,18,"(Translated by Google) Very nice park

(Original)
Tres beau parc"
251,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURndmRmTEZREAE,Jean Paul Dube,https://www.google.com/maps/contrib/100728419985869286121/reviews?hl=en-CA,4 years ago,2021-06-22 17:28:25.731921,4.0,4,"(Translated by Google) Peace of place

(Original)
Quiétude des lieux"
252,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNnekl2SkpBEAE,Michel Lapointe,https://www.google.com/maps/contrib/103695014132705033965/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.733593,2.0,6,"(Translated by Google) Park in redevelopment. Difficult to assess.

(Original)
Parc en réaménagément. Difficile à évaluer."
253,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUM4OHMtekdREAE,bandoor auday,https://www.google.com/maps/contrib/110239054058495605447/reviews?hl=en-CA,11 months ago,2021-06-22 17:28:25.735812,5.0,23,"(Translated by Google) Very beautiful

(Original)
جميل جدا"
254,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURBOGVLazlBRRAB,Christian Arsenault,https://www.google.com/maps/contrib/115846813020657861575/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.737175,4.0,308,"(Translated by Google) It's good

(Original)
C'est bien"
255,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNBNi1uRjlRRRAB,Pascal Armance,https://www.google.com/maps/contrib/107857701926165404930/reviews?hl=en-CA,5 years ago,2021-06-22 17:28:25.740079,5.0,64,"(Translated by Google) I love this park.

(Original)
J'adore ce parc."
256,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURBODQ2OUtnEAE,Vicky Langevin,https://www.google.com/maps/contrib/109234539731001701970/reviews?hl=en-CA,4 years ago,2021-06-22 17:28:25.747157,5.0,64,"(Translated by Google) Nice park!

(Original)
Chouette parc!"
257,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNBbGNIdkdREAE,Andre Lauzon,https://www.google.com/maps/contrib/104239803554221778035/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.748401,4.0,121,"(Translated by Google) Very popular place for wedding photos. Birds. To see this tree, surely the ancestor of Gumby?

(Original)
Endroit très recherché pour photos de mariage.oiseaux .à voir cet arbre, sûrement l ancêtre de gumby?"
258,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNNNGJDbWNREAE,Chadi Hamdan,https://www.google.com/maps/contrib/112954247126839591825/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.749584,5.0,109,"(Translated by Google) Really beautiful

(Original)
Vraiment beau"
259,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURreFpPMFZREAE,L B,https://www.google.com/maps/contrib/117999974832798413367/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.751417,4.0,46,"(Translated by Google) Good

(Original)
Bien"
260,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNDck5laDRRRRAB,Celerina Maldonado,https://www.google.com/maps/contrib/114412947637526638577/reviews?hl=en-CA,10 months ago,2021-06-22 17:28:25.753591,5.0,8,"(Translated by Google) 👍😍🤗😍🤭❤️

(Original)
👍😍🤗😍🤭❤️"
261,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUM0eWZIWmtBRRAB,Mostafamix Koko,https://www.google.com/maps/contrib/110833795793037119876/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.755166,2.0,3,"(Translated by Google) The toilet is still closed and the work is not finished

(Original)
La toilette est encore fermé🤗🤗 et les travaux n'est pas fini"
262,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURrMzVyYVpBEAE,Micheline S. Claveau,https://www.google.com/maps/contrib/100226700701780035873/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.756724,5.0,9,"(Translated by Google) Superb !!!

(Original)
Superbe!!!"
263,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURRbk5PZW9nRRAB,Alejandro Chacón,https://www.google.com/maps/contrib/100178347816360980040/reviews?hl=en-CA,5 years ago,2021-06-22 17:28:25.758527,4.0,33,"(Translated by Google) Nice place to picnic

(Original)
Bonito lugar para hacer picnic"
264,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURFc3J5TEFnEAE,Azeddine Batal,https://www.google.com/maps/contrib/113832242885585132001/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.759738,5.0,12,"(Translated by Google) Excellent

(Original)
Excellent"
265,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURZNjdQMm1nRRAB,Kristelle Daigneault,https://www.google.com/maps/contrib/113655090365997371241/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.761792,1.0,25,"(Translated by Google) Renovations

(Original)
Rénovations"
266,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURnbHJhOVFBEAE,Patricia Fréjeau,https://www.google.com/maps/contrib/103756457694857715737/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.763282,4.0,52,"(Translated by Google) Nice large park for walking, picnicking, resting.

(Original)
Beau grand parc pour marcher, pique-niquer, se reposer."
267,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURnaGZES0p3EAE,Amina Hammache,https://www.google.com/maps/contrib/104288660915586604512/reviews?hl=en-CA,4 years ago,2021-06-22 17:28:25.765248,5.0,5,"(Translated by Google) Large park, for children, beautiful green areas, bike path perfect for rollerblading or cycling

(Original)
Grand parc, pour les enfants, magnifiques espaces verts , Piste cyclable  parfaite pour faire des patins à roues alignés ou de la bicyclette"
268,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURBcEl5aWZREAE,Junior Provencher,https://www.google.com/maps/contrib/112405386212152954411/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.773333,5.0,83,"(Translated by Google) Nice view

(Original)
Belle vue"
269,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNRNTgzcTd3RRAB,Iura Bodiu,https://www.google.com/maps/contrib/106788783581531224454/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.774740,4.0,2,"(Translated by Google) Pricolino

(Original)
Pricolino"
270,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURDaGZqcTJ3RRAB,Benelmaddjat Amina,https://www.google.com/maps/contrib/104163491901567963840/reviews?hl=en-CA,8 months ago,2021-06-22 17:28:25.776114,5.0,1,🤩
271,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURJaTcyM0hnEAE,وسام اليماني,https://www.google.com/maps/contrib/110942024883844941379/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.777479,5.0,34,"(Translated by Google) Nice

(Original)
جميل"
272,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURBODV5czlnRRAB,Jonathan,https://www.google.com/maps/contrib/112751455052183955953/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.779855,3.0,36,"(Translated by Google) Beautiful park

(Original)
Beau parc"
273,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURVcWFQaWJREAE,Aboubacar Keita,https://www.google.com/maps/contrib/110993067828058516561/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.782235,3.0,25,"(Translated by Google) Good

(Original)
Bien"
274,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNVNEp1WDFnRRAB,vicentino montano,https://www.google.com/maps/contrib/106540572858219429708/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.783634,5.0,53,👍👍👍👍
275,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURrM2Ryc29nRRAB,Daouda Diop,https://www.google.com/maps/contrib/116642153213494461555/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.785007,3.0,2,"(Translated by Google) Currently under construction

(Original)
Actuellement  en  travaux"
276,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURndTczY3hRRRAB,Tanya Smith,https://www.google.com/maps/contrib/112860283472626044885/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.788488,4.0,24,"(Translated by Google) We need a dog park!

(Original)
Il nous faut un parc a chien!"
277,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURBLUs3X05BEAE,Stephane Desnoyers,https://www.google.com/maps/contrib/102028039523037634275/reviews?hl=en-CA,4 years ago,2021-06-22 17:28:25.791901,4.0,16,"(Translated by Google) Walking on the bank of the river meadows

(Original)
Marcher sur la rive de la rivière des prairies"
278,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURVMEpLcl93RRAB,Omar Bakhache,https://www.google.com/maps/contrib/101253940477910659932/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.798900,4.0,5,
279,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUQ4X2REcV9nRRAB,Adam Laidi,https://www.google.com/maps/contrib/111676993660786055186/reviews?hl=en-CA,10 months ago,2021-06-22 17:28:25.800780,5.0,1,
280,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURLMElYbV9RRRAB,Lotfi Amr,https://www.google.com/maps/contrib/108205612417555047389/reviews?hl=en-CA,a month ago,2021-06-22 17:28:25.802088,5.0,12,
281,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURrazlIRl9RRRAB,Afaf ZAAROURI,https://www.google.com/maps/contrib/109254764185131794921/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.803632,5.0,9,
282,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURZbmFESl9BRRAB,Kevin Delcid,https://www.google.com/maps/contrib/113840407618085165438/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.805125,4.0,0,
283,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNDNGVQZy13RRAB,Amin,https://www.google.com/maps/contrib/114712281877886904303/reviews?hl=en-CA,9 months ago,2021-06-22 17:28:25.806868,4.0,7,
284,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNxenZlTy13RRAB,Gaetane Normand,https://www.google.com/maps/contrib/115585497966845140600/reviews?hl=en-CA,2 weeks ago,2021-06-22 17:28:25.809072,5.0,0,
285,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURDeTZmLS1nRRAB,Li Shi,https://www.google.com/maps/contrib/113776202729558541458/reviews?hl=en-CA,8 months ago,2021-06-22 17:28:25.810944,5.0,19,
286,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUM0c1o3Zy1nRRAB,pure_pk#23 #pkcanada,https://www.google.com/maps/contrib/100949395973407932467/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.813837,3.0,4,
287,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNnczlUUS1nRRAB,Martin Naud,https://www.google.com/maps/contrib/109286738393615362065/reviews?hl=en-CA,4 years ago,2021-06-22 17:28:25.817217,5.0,0,
288,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURBNW9DSC1nRRAB,Japhet Kom,https://www.google.com/maps/contrib/116728493431910216799/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.823160,4.0,3,
289,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURnc2FxUy1RRRAB,manuel afarian,https://www.google.com/maps/contrib/118386624963931488053/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.824603,5.0,10,
290,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNZdTdlSy1RRRAB,Jeffrey Wang,https://www.google.com/maps/contrib/115517038577928828990/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.825795,5.0,3,
291,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNxeGJDRS1RRRAB,yusuf Issac,https://www.google.com/maps/contrib/104870588212229516766/reviews?hl=en-CA,a week ago,2021-06-22 17:28:25.827068,5.0,29,
292,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURBcFpTUy1BRRAB,Zeina Fakhri,https://www.google.com/maps/contrib/108375362773879061853/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.829355,5.0,58,
293,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNxMGQ3TDl3RRAB,wael sroor,https://www.google.com/maps/contrib/108348992437369807963/reviews?hl=en-CA,a week ago,2021-06-22 17:28:25.831327,5.0,0,
294,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUM4Z3FySjlnRRAB,Patrick Boucher,https://www.google.com/maps/contrib/103727317002439635561/reviews?hl=en-CA,11 months ago,2021-06-22 17:28:25.834564,4.0,1,
295,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURrMWRYczlRRRAB,Martin Rodrigue,https://www.google.com/maps/contrib/108149012138958125081/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.835853,5.0,1,
296,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNNd2M3ZDlRRRAB,Dick Gotch,https://www.google.com/maps/contrib/117780738883629968594/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.837419,5.0,57,
297,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNnMmV6dDh3RRAB,Jacques Chalifoux,https://www.google.com/maps/contrib/114145244009450614504/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.840094,5.0,88,
298,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURncnNyVzh3RRAB,Marc-André Groulx,https://www.google.com/maps/contrib/116676073671053826918/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.847070,5.0,10,
299,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURBcjdMaDhnRRAB,Abed Achji,https://www.google.com/maps/contrib/109968946754689979055/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.848518,4.0,23,
300,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNDMUptazhnRRAB,Karam Bollok,https://www.google.com/maps/contrib/106421331290192785666/reviews?hl=en-CA,10 months ago,2021-06-22 17:28:25.850051,5.0,0,
301,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNBMzhMTjhRRRAB,kam rul,https://www.google.com/maps/contrib/116597771943494291794/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.852122,5.0,4,
302,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURRdE9tUzhRRRAB,yash virgoj,https://www.google.com/maps/contrib/100574240567455991355/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.853558,5.0,23,
303,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUR5cWJ6SThBRRAB,Lala Xalia,https://www.google.com/maps/contrib/117651803271295169278/reviews?hl=en-CA,3 months ago,2021-06-22 17:28:25.855888,5.0,12,
304,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUQ4di1YRzhBRRAB,Chacha Alaoui,https://www.google.com/maps/contrib/117790338011439608148/reviews?hl=en-CA,10 months ago,2021-06-22 17:28:25.857562,5.0,8,
305,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNnaDRHMjhBRRAB,Stéphanie Harmon,https://www.google.com/maps/contrib/110879261681908934528/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.859622,5.0,1,
306,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUR5eGUyeDd3RRAB,Francisca Alfaro,https://www.google.com/maps/contrib/112344495243560812414/reviews?hl=en-CA,3 months ago,2021-06-22 17:28:25.861571,5.0,24,
307,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUN3cnFxSzd3RRAB,Mark Dardas,https://www.google.com/maps/contrib/103519109904127950237/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.863441,5.0,1,
308,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNBMmF6cDdRRRAB,mark betinjane,https://www.google.com/maps/contrib/104670605185718889042/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.866687,4.0,0,
309,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURjdXRtejdRRRAB,mt v,https://www.google.com/maps/contrib/114052173371497205031/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.873317,5.0,21,
310,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUM4a19xazdBRRAB,omosama ibrahim,https://www.google.com/maps/contrib/105495329617132002874/reviews?hl=en-CA,11 months ago,2021-06-22 17:28:25.874571,5.0,21,
311,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURLaHAyYTZ3RRAB,Gabriel Guimont,https://www.google.com/maps/contrib/109465943302131451286/reviews?hl=en-CA,a month ago,2021-06-22 17:28:25.875895,5.0,0,
312,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURzdk9EZTZnRRAB,Jamie Be K,https://www.google.com/maps/contrib/101448356738167355328/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.877406,5.0,4,
313,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNzdkwySjZnRRAB,Chaf Bila,https://www.google.com/maps/contrib/100554148770391101274/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.879945,3.0,16,
314,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNxN0k2LTZRRRAB,Montréalaise à Laval,https://www.google.com/maps/contrib/108651154612833060249/reviews?hl=en-CA,3 weeks ago,2021-06-22 17:28:25.881821,4.0,1,
315,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURjOWVPMTZRRRAB,David Beauvais,https://www.google.com/maps/contrib/115855516800468600158/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.883765,5.0,10,
316,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNncjVxazV3RRAB,Fadi Kassis,https://www.google.com/maps/contrib/114908338014230720225/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.885154,3.0,1,
317,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNJM01pSzV3RRAB,Temel Melal,https://www.google.com/maps/contrib/100693628276978848825/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.889736,5.0,210,
318,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUN3NEtqeTVnRRAB,Nancy Solakian,https://www.google.com/maps/contrib/106155009997144107734/reviews?hl=en-CA,5 years ago,2021-06-22 17:28:25.898652,4.0,1,
319,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURVMnNfbTVnRRAB,Jorge Aguirre,https://www.google.com/maps/contrib/116430883540659650465/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.899924,5.0,0,
320,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNRcUpEdTVRRRAB,Mihai Horhat,https://www.google.com/maps/contrib/113806007340698980866/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.901499,4.0,0,
321,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNZcWVUbDVRRRAB,Marsha-D. R.,https://www.google.com/maps/contrib/100055429584598319817/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.902836,5.0,3,
322,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNZaTZ5MDVRRRAB,Rasha Taireh,https://www.google.com/maps/contrib/109049323605604265758/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.904842,5.0,0,
323,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURRMi1UcjVBRRAB,Irena Ladna,https://www.google.com/maps/contrib/102932812000791014401/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.906560,4.0,10,
324,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURjbW9YTTR3RRAB,Mehran Ishanian,https://www.google.com/maps/contrib/107440696969660145396/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.908149,4.0,3,
325,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURVN3AzdTRnRRAB,tounsi imen,https://www.google.com/maps/contrib/117543072441854452708/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.909412,4.0,4,
326,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUN3c0tleTRRRRAB,claudine rodrigue,https://www.google.com/maps/contrib/107468817035405357787/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.911199,5.0,45,
327,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNxcXFmbjRBRRAB,Gihad Tatari,https://www.google.com/maps/contrib/104440855600493486272/reviews?hl=en-CA,2 weeks ago,2021-06-22 17:28:25.913597,4.0,13,
328,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNVMFBMSDRBRRAB,Irshad Vahid,https://www.google.com/maps/contrib/101581953862826871325/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.916368,5.0,1,
329,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNFcE0tYzN3RRAB,Always Hungry,https://www.google.com/maps/contrib/103966187903706029448/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.923350,3.0,23,
330,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNLMDhhODNnRRAB,Nassima Gharsa,https://www.google.com/maps/contrib/100845945029805633390/reviews?hl=en-CA,2 months ago,2021-06-22 17:28:25.924849,4.0,8,
331,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURVdjh2cDNRRRAB,Muhannad Hamadah,https://www.google.com/maps/contrib/103291612029491050668/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.926235,5.0,16,
332,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNndWNYTzNRRRAB,Brinchie_Love Queen mama,https://www.google.com/maps/contrib/118349140950867932543/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.927507,5.0,21,
333,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNpajhISjNBRRAB,Luc Fortin,https://www.google.com/maps/contrib/115315861350179759062/reviews?hl=en-CA,7 months ago,2021-06-22 17:28:25.929154,5.0,6,
334,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURZMGZmNjJ3RRAB,Erasmus Ike,https://www.google.com/maps/contrib/113201108191391460838/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.933318,5.0,13,
335,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURLZ29fNDJ3RRAB,kebi kappo,https://www.google.com/maps/contrib/103993211060282390526/reviews?hl=en-CA,a month ago,2021-06-22 17:28:25.935088,5.0,5,
336,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUQ4blpTYTJ3RRAB,Ghennadi Bandura,https://www.google.com/maps/contrib/113705838831639451191/reviews?hl=en-CA,10 months ago,2021-06-22 17:28:25.936807,5.0,0,
337,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNBNVBqczJnRRAB,Mercury Silver,https://www.google.com/maps/contrib/111199789594480470308/reviews?hl=en-CA,4 years ago,2021-06-22 17:28:25.939520,5.0,0,
338,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURLcDRUejJRRRAB,Luciane Quintanilha Falcão,https://www.google.com/maps/contrib/101042298230789710733/reviews?hl=en-CA,a month ago,2021-06-22 17:28:25.948028,5.0,9,
339,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNRX04yMDJRRRAB,Aurelie,https://www.google.com/maps/contrib/103440235815513290856/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.950452,4.0,91,
340,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURrbmNmRjJBRRAB,Radwan Alkhaldi,https://www.google.com/maps/contrib/106748016537044635163/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.956987,1.0,0,
341,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURRbklhaTF3RRAB,ahmed sheraky,https://www.google.com/maps/contrib/113948016741037715644/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.961523,4.0,0,
342,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNVOXZQbDFnRRAB,Jennifer Younes,https://www.google.com/maps/contrib/107019525910709647827/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.966777,5.0,1,
343,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNnMElmRzFnRRAB,Khachig Solakian,https://www.google.com/maps/contrib/107834484638839887815/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.975387,5.0,0,
344,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNpcXZLYzFRRRAB,Crème Glacé,https://www.google.com/maps/contrib/112011852098872666184/reviews?hl=en-CA,7 months ago,2021-06-22 17:28:25.977755,4.0,18,
345,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUM4c1BYNzFBRRAB,Andish Ellappa Reddi,https://www.google.com/maps/contrib/109453217285678072047/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.981261,5.0,0,
