,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
25,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURDM0p6MHRBRRAB,Ghazi Siddiqi,https://www.google.com/maps/contrib/100064245994505831694/reviews?hl=en-CA,9 months ago,2021-06-22 11:36:35.194013,5.0,142,A beautiful park located at the bank of Saint Lawrence River
26,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUR5ME16TDNBRRAB,Dada Puca,https://www.google.com/maps/contrib/101023524139020500415/reviews?hl=en-CA,4 months ago,2021-06-22 11:36:35.195460,5.0,8,Great parc.
27,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNLeWRQcE9BEAE,Roman Misiuk,https://www.google.com/maps/contrib/103772794930492383889/reviews?hl=en-CA,2 months ago,2021-06-22 11:36:35.197246,5.0,22,Good park.
28,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUQ4dmM3UGJnEAE,Rachel Anne Bourget,https://www.google.com/maps/contrib/106802417680940920424/reviews?hl=en-CA,10 months ago,2021-06-22 11:36:35.198604,5.0,32,Wonderful place to do Rollerblades or bike or just take a nice walk
29,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURDc1BXN2pBRRAB,Rachel Green,https://www.google.com/maps/contrib/111806352198117126664/reviews?hl=en-CA,9 months ago,2021-06-22 11:36:35.199800,4.0,138,"right on the water, a few lovely stone tables, nice for picnics."
30,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUQ4ay1tOVNREAE,irisdee irisdee,https://www.google.com/maps/contrib/117898952268888541665/reviews?hl=en-CA,10 months ago,2021-06-22 11:36:35.200903,4.0,44,Great place for a piknick. Lovely place for a walk.
31,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURVeWZuYnJBRRAB,Carole McKee,https://www.google.com/maps/contrib/102153042828267262040/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.201915,4.0,105,Nice views of the city right at water level.  You can sit on the rocks at the waterfront or on the park benches. Watch the boats go by or the birds doing their own thing!
32,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUNpd0ludTdRRRAB,azadeh kheirandish,https://www.google.com/maps/contrib/118007684397529677782/reviews?hl=en-CA,7 months ago,2021-06-22 11:36:35.203274,5.0,59,Very quiet place and so nice
33,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNDcnZUakJnEAE,Valentin Trasnea,https://www.google.com/maps/contrib/100247634865768820549/reviews?hl=en-CA,9 months ago,2021-06-22 11:36:35.204830,5.0,10,Good bike path and great views of the city
34,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUR5MmQyT0dnEAE,yacine oussama,https://www.google.com/maps/contrib/103099844468053816133/reviews?hl=en-CA,3 months ago,2021-06-22 11:36:35.206066,5.0,7,Wonderful place
35,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNDbFozQmJBEAE,Fedor Ouspenski,https://www.google.com/maps/contrib/106214783915055420947/reviews?hl=en-CA,9 months ago,2021-06-22 11:36:35.207193,5.0,192,"Nice to take a walk, especially on sunset."
36,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUNRenQyNV9BRRAB,Steve Troletti (Stefano),https://www.google.com/maps/contrib/114406585566054388611/reviews?hl=en-CA,2 years ago,2021-06-22 11:36:35.208414,2.0,315,"This is such a nice park along the St-Lawrence river. Unfortunately it is a littered beyond belief, most of it residual from late night parties. There's also too many dogs off leash in the eastern wooded part of the park. Drug paraphernalia is also very present. Creepy sex offenders seem to enjoy the secluded areas as well as the parking lot. On the upside there's a great kids playground sheltered from the Sun by the shade of large trees."
37,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURrNV8zTDhnRRAB,Michael G.,https://www.google.com/maps/contrib/111989202461185427920/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.209472,4.0,90,A very big park by the river great for families to spend the afternoon. Could have more parking
38,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURjNU8tQ1ZBEAE,chica nica,https://www.google.com/maps/contrib/117731902505962837779/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.210549,4.0,40,Need to bring your repellent or be prepare to suffer!
39,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUMwdHZtbE1REAE,Edward St-Pierre,https://www.google.com/maps/contrib/100623997292258591538/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.211844,3.0,99,It's a very big park in the middle of nowhere but there's nothing to do .there's no access to the water . but they do have washrooms but I would prefer a cave. The washrooms look like no one is careing for them.
40,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUQ4dF9YN1NREAE,Sami G. Alsabri,https://www.google.com/maps/contrib/117934436034050417003/reviews?hl=en-CA,10 months ago,2021-06-22 11:36:35.213015,5.0,24,Nice place to have a picnic 😊
41,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURreGZiUy1RRRAB,Hugo Godinez,https://www.google.com/maps/contrib/102996418442747817466/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.214708,5.0,325,Great for outdoors
42,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUQ4azlQUE1nEAE,Camilo Zapata,https://www.google.com/maps/contrib/105467639842733752132/reviews?hl=en-CA,10 months ago,2021-06-22 11:36:35.215727,3.0,248,"Okay to have a picnic, but the place is kind of dirty."
43,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURTaTR2QlZREAE,Abdoulaye Fall,https://www.google.com/maps/contrib/106418467907424416731/reviews?hl=en-CA,5 months ago,2021-06-22 11:36:35.216811,4.0,21,Nice spot
44,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURZenNLYTRRRRAB,Ashley Green,https://www.google.com/maps/contrib/104528313514983698357/reviews?hl=en-CA,2 years ago,2021-06-22 11:36:35.218143,5.0,122,"Nice place to walk around
Love going here with my dog to run on the big open spaces
Clean"
45,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNndnN6R1FBEAE,M B,https://www.google.com/maps/contrib/109502645678210416319/reviews?hl=en-CA,3 years ago,2021-06-22 11:36:35.219105,4.0,11,"Cool park by the water. Ideal for bbq picnics with family. Children friendly.
Marina next to the park where you can see big boats.
Good fishing spot also."
46,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURVODlPZTF3RRAB,Stephan Veilleux,https://www.google.com/maps/contrib/109719835142728328758/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.220313,3.0,7,Nice parc but very small and very close from hwy
47,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURrM3FteGFnEAE,Marius Iordache,https://www.google.com/maps/contrib/103583378573425648895/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.221389,3.0,64,Good park. It has some places to fish also.
48,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNBbHBpdGZBEAE,Kevin Powell,https://www.google.com/maps/contrib/108176067812397761240/reviews?hl=en-CA,4 years ago,2021-06-22 11:36:35.222449,4.0,36,"Very nice park. My kids love the playground, but if your going just for that it's a bit of a long walk from the parking lot."
49,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURraV92QjVnRRAB,Otilia DSO,https://www.google.com/maps/contrib/116532557770685551532/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.223709,5.0,4,"Love it! A nice stop for the kids, while cycling."
50,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURVclk3R1NBEAE,Denis P,https://www.google.com/maps/contrib/102760194443660036177/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.225092,5.0,102,Nice and quiet place near river.
51,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURjaUxySm9nRRAB,Audrey Hyman-LeBlanc,https://www.google.com/maps/contrib/106562365389257709291/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.226733,5.0,44,Nice walk by the river
52,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURRcl9ISTZ3RRAB,Alex D.,https://www.google.com/maps/contrib/109075742325225980189/reviews?hl=en-CA,3 years ago,2021-06-22 11:36:35.227917,3.0,167,"Between a highway and the St-Lawrence, this park is not the most serene place to spend time. The park itself is cleaned regularly but the adjacent trails are a dump."
53,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUQwNmJUc1pnEAE,Ihor Vyshnivskyi,https://www.google.com/maps/contrib/115136376303003098561/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.229714,5.0,138,Super!
54,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUNnNUpDZDBBRRAB,Sara Vicenzo,https://www.google.com/maps/contrib/116170966342692353161/reviews?hl=en-CA,3 years ago,2021-06-22 11:36:35.231373,4.0,32,Nice pique-nique table and beautifull shady parc for the kids
55,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURpeUpTTDl3RRAB,Michael,https://www.google.com/maps/contrib/116944497853946077641/reviews?hl=en-CA,6 months ago,2021-06-22 11:36:35.232806,5.0,23,Great!
56,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUM0M2U2VkpBEAE,K Kalra,https://www.google.com/maps/contrib/115657523194722630801/reviews?hl=en-CA,2 years ago,2021-06-22 11:36:35.234148,5.0,19,Good place to bbq & watch sunset
