,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
274,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNDeE0ybnJ3RRAB,Mathieu McKoy,https://www.google.com/maps/contrib/112194363886768984392/reviews?hl=en-US,10 months ago,2021-06-20 19:48:58.196427,4.0,16,
275,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNRM1BTY3J3RRAB,Tristan OVESSON,https://www.google.com/maps/contrib/118251994920292859601/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.197363,5.0,2,
276,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBNG9XaHJnRRAB,Vanessa Gibeau,https://www.google.com/maps/contrib/116138554882335704447/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.198276,5.0,10,
277,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURrLTc3cXJRRRAB,Boris Borissov,https://www.google.com/maps/contrib/109875320712237205631/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.199190,5.0,17,
278,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURNeGRyU3JRRRAB,Diane Aubut,https://www.google.com/maps/contrib/110237398265316485932/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.200135,4.0,11,
279,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNxeWFHV3JRRRAB,Frederic Rouget,https://www.google.com/maps/contrib/112986254485382842122/reviews?hl=en-US,a week ago,2021-06-20 19:48:58.201156,5.0,0,
280,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURVc0pXeHJBRRAB,ankit mungra,https://www.google.com/maps/contrib/105193293183831946446/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.202066,5.0,1,
281,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUR5OFA2dHJBRRAB,Simon Seguin,https://www.google.com/maps/contrib/108491702706540317368/reviews?hl=en-US,3 months ago,2021-06-20 19:48:58.202992,4.0,3,
282,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURZaHVyNXF3RRAB,Diane Raymond,https://www.google.com/maps/contrib/104122019360047757114/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.203940,2.0,1,
283,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBZ0xXZnF3RRAB,Josee Blanchet,https://www.google.com/maps/contrib/112284131223822962130/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.204971,5.0,3,
284,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURVdmJiVHFnRRAB,Linz,https://www.google.com/maps/contrib/117208108794432853084/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.205904,5.0,177,
285,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURZd29LWnFnRRAB,Stéphane B,https://www.google.com/maps/contrib/117282946980421016842/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.206825,5.0,8,
286,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURFNm83QXFBRRAB,Belle Histoire,https://www.google.com/maps/contrib/105504567705577261454/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.207741,5.0,3,
287,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNVM002NnFBRRAB,Gina,https://www.google.com/maps/contrib/117957530203758035586/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.208655,5.0,68,
288,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURTcmJqU3B3RRAB,Calaidjoglu Tatiana,https://www.google.com/maps/contrib/114702875857679516264/reviews?hl=en-US,5 months ago,2021-06-20 19:48:58.209586,5.0,4,
289,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUQ0c0pLWnB3RRAB,Yves Bruneau,https://www.google.com/maps/contrib/104528317312659725669/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.210503,4.0,9,
290,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURDeThhSHB3RRAB,Mukandila Mukandila,https://www.google.com/maps/contrib/104053085619894453091/reviews?hl=en-US,8 months ago,2021-06-20 19:48:58.211415,5.0,40,
291,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBaXRyMXBnRRAB,Joyce Beaucage,https://www.google.com/maps/contrib/109683854675070884702/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.212325,3.0,17,
292,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURLOVplR3BnRRAB,cc public,https://www.google.com/maps/contrib/104099440147747788173/reviews?hl=en-US,a month ago,2021-06-20 19:48:58.213235,4.0,11,
293,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnenZYOW93RRAB,Erick Descoteaux,https://www.google.com/maps/contrib/111038608091281169812/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.214149,3.0,15,
294,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNxb29MNm93RRAB,Parveen Sehgal,https://www.google.com/maps/contrib/107554852999629013675/reviews?hl=en-US,2 weeks ago,2021-06-20 19:48:58.215066,4.0,3,
295,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURTaGNyc293RRAB,Vincent Huard,https://www.google.com/maps/contrib/110655802086007976213/reviews?hl=en-US,5 months ago,2021-06-20 19:48:58.215983,5.0,19,
296,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUM0OE9tUW53RRAB,Catherine Villaret,https://www.google.com/maps/contrib/106343002371588336580/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.216898,3.0,17,
297,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNzbnYyMm5RRRAB,Imane Bouassria,https://www.google.com/maps/contrib/102820486302514424297/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.217808,5.0,9,
298,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnM192S25BRRAB,Martin Chamberland,https://www.google.com/maps/contrib/104879567367774872313/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.218831,5.0,0,
299,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURBeFpqbG13RRAB,Frederic Fortin-Moquin,https://www.google.com/maps/contrib/103502006774513034950/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.219761,5.0,2,
300,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUQ0MVllWm13RRAB,Normand F,https://www.google.com/maps/contrib/103298604613514207143/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.220690,3.0,118,
301,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURTaHJXT213RRAB,Marcos Guimaraes,https://www.google.com/maps/contrib/108093020816770881475/reviews?hl=en-US,5 months ago,2021-06-20 19:48:58.221692,4.0,106,
302,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUN3a08zM21nRRAB,Marie-Claude lussier,https://www.google.com/maps/contrib/109932153676140898602/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.222678,5.0,2,
303,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURBNTRxaW1nRRAB,Danielle Malenfant,https://www.google.com/maps/contrib/108381631916295172132/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.223595,5.0,35,
304,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNndE8zYW1BRRAB,Gabriel Galvin,https://www.google.com/maps/contrib/100263691303547055564/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.224512,4.0,23,
305,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNJeWZTVGx3RRAB,Elle Campbell,https://www.google.com/maps/contrib/101388532709003632112/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.225423,5.0,155,
306,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNVaTlMdGxRRRAB,Christine Dery,https://www.google.com/maps/contrib/113355513112030603376/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.226336,4.0,9,
307,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUM4MC0ydmxRRRAB,Sébastien Lapointe,https://www.google.com/maps/contrib/100828543384533117398/reviews?hl=en-US,11 months ago,2021-06-20 19:48:58.227253,4.0,26,
308,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUQwZ1AycGxBRRAB,TOURE Daouda,https://www.google.com/maps/contrib/116976583052529016638/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.228164,5.0,12,
309,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUMwcEpUMmt3RRAB,Isabelle Reid,https://www.google.com/maps/contrib/101259307211732392018/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.229079,4.0,15,
310,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURJbHV5Vmt3RRAB,Olivier Morin,https://www.google.com/maps/contrib/116794527661431020416/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.229992,5.0,11,
311,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURjOUl2QmtnRRAB,Ariana L,https://www.google.com/maps/contrib/100485494484242710666/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.230903,4.0,54,
312,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNVZ01iemtRRRAB,Luiz Antonio Oliveira,https://www.google.com/maps/contrib/101831604335847417373/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.231821,5.0,8,
313,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNxanNMcGtRRRAB,Michel Léveillée,https://www.google.com/maps/contrib/107954188163450171375/reviews?hl=en-US,2 weeks ago,2021-06-20 19:48:58.232850,5.0,0,
314,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUR5M0xEd2tBRRAB,Michael Hind,https://www.google.com/maps/contrib/115463826955121195444/reviews?hl=en-US,3 months ago,2021-06-20 19:48:58.233784,5.0,19,
315,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURRNElxS2p3RRAB,Patrícia Abreu,https://www.google.com/maps/contrib/112688859229986338511/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.234806,4.0,0,
316,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnby1XSWpnRRAB,alex lilyong,https://www.google.com/maps/contrib/108183446383935622407/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.235833,5.0,0,
317,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNZcWFySWpRRRAB,Jason Dawes,https://www.google.com/maps/contrib/116932854831601763697/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.236745,4.0,22,
318,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNvMTRHZmpRRRAB,Jackie C.Zea,https://www.google.com/maps/contrib/103507637372158472822/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.237657,5.0,1,
319,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBc2JIcGpBRRAB,Israa Skatee,https://www.google.com/maps/contrib/105265529080060010509/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.238674,4.0,0,
320,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnNDZUWmpBRRAB,Geneviève Déziel,https://www.google.com/maps/contrib/102644785460216717472/reviews?hl=en-US,5 years ago,2021-06-20 19:48:58.239587,4.0,57,
321,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNRaDZLZ2pBRRAB,Nicolas Lajule,https://www.google.com/maps/contrib/114700536930867901061/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.240515,4.0,89,
322,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURrMV9xR2pBRRAB,Paola Andrea Cifuentes Rojas,https://www.google.com/maps/contrib/106376496079740379683/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.241433,5.0,5,
323,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNncXNYV2l3RRAB,Henry Ya,https://www.google.com/maps/contrib/108182750695594495854/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.242347,5.0,7,
324,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURBX3RLeWl3RRAB,samia amar,https://www.google.com/maps/contrib/117611861195008551220/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.243261,5.0,1,
325,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUR5Z3VleGl3RRAB,Martin Hutchison,https://www.google.com/maps/contrib/101794827149833856655/reviews?hl=en-US,3 months ago,2021-06-20 19:48:58.244171,4.0,7,
326,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURZel9HM2lRRRAB,Ivica Milosavljević,https://www.google.com/maps/contrib/112325028352057399830/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.245086,5.0,7,
327,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURnbUlTc2lRRRAB,Vanessa Routhier,https://www.google.com/maps/contrib/110411608411727332492/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.246011,5.0,32,
328,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURRcjgyYmh3RRAB,Dani Estévez,https://www.google.com/maps/contrib/106951411811194769611/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.246923,5.0,20,
329,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNVeloydWhnRRAB,Mireille Chamberland,https://www.google.com/maps/contrib/110788123602232024717/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.247837,5.0,38,
330,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURRa0xLVmhnRRAB,Gilles Tichy,https://www.google.com/maps/contrib/100072872491332831532/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.248855,3.0,0,
331,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUM4bmN2eWhRRRAB,Selva .Kumar,https://www.google.com/maps/contrib/118409556983685430720/reviews?hl=en-US,11 months ago,2021-06-20 19:48:58.249764,5.0,1,
332,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURnLVBmbWhRRRAB,Serge Bousquet,https://www.google.com/maps/contrib/114585696864537458970/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.250679,4.0,11,
333,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNncjZLN2hRRRAB,Antoine WEILL,https://www.google.com/maps/contrib/107411630777141248659/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.251590,5.0,71,
334,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNLMzZfa2d3RRAB,Adeline Jacquet,https://www.google.com/maps/contrib/106457029762135038721/reviews?hl=en-US,a month ago,2021-06-20 19:48:58.252498,3.0,89,
335,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNrM2Fqb2dBRRAB,Rubencho Par2,https://www.google.com/maps/contrib/104489741139514670645/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.253407,5.0,14,
336,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNVbEkyaGdBRRAB,Lesia Vyshnivska,https://www.google.com/maps/contrib/117054366927134956954/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.254383,5.0,4,
337,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUM4Z3Q2ZGZ3EAE,Azilis Le Bouder,https://www.google.com/maps/contrib/112136148667776907646/reviews?hl=en-US,11 months ago,2021-06-20 19:48:58.256051,4.0,0,
338,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURRbU9LQmZnEAE,denis lessard,https://www.google.com/maps/contrib/114888703715524414867/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.257061,3.0,3,
339,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUN3MDlQdmZREAE,jiji kim,https://www.google.com/maps/contrib/117067788711090613562/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.258097,4.0,0,
340,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNRZ3ZTYWZREAE,Super “supermedaille” Medaille,https://www.google.com/maps/contrib/110749402281387029348/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.259148,3.0,44,
341,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNRd1lUMGZBEAE,Annie Bérard,https://www.google.com/maps/contrib/116059977585683185339/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.260121,4.0,44,
342,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURRbExQWGZBEAE,Véronique Dorval,https://www.google.com/maps/contrib/108734662449252402951/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.261037,5.0,33,
343,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNBenVpaWZBEAE,Stefan Reiter-Campeau,https://www.google.com/maps/contrib/106934799731329381693/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.261947,5.0,23,
344,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURjNUxmYmV3EAE,Jeremie Deslauriers Trudel,https://www.google.com/maps/contrib/115842282119015534038/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.262998,5.0,0,
345,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNZZ3FQUWV3EAE,Léa Hadoude,https://www.google.com/maps/contrib/109404767293006767745/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.263952,5.0,19,
346,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURNd1lQU2VnEAE,Karim Zakaria,https://www.google.com/maps/contrib/110474597226287543700/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.264865,5.0,4,
347,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNxd0pxR2VnEAE,yaswanth rayana,https://www.google.com/maps/contrib/103030445324783834535/reviews?hl=en-US,4 weeks ago,2021-06-20 19:48:58.265805,5.0,61,
348,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUM4X096R2VBEAE,Kaydar Qazah,https://www.google.com/maps/contrib/102731281034576762017/reviews?hl=en-US,11 months ago,2021-06-20 19:48:58.266711,5.0,17,
349,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURDN3J6WGRnEAE,Taly C,https://www.google.com/maps/contrib/112993989615052027836/reviews?hl=en-US,8 months ago,2021-06-20 19:48:58.267618,4.0,4,
350,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURVem9yR2RnEAE,Catalin Gruia,https://www.google.com/maps/contrib/107843850891946327717/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.268523,4.0,243,
351,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURncF91TGRnEAE,Frederic Millet,https://www.google.com/maps/contrib/109058181496817751480/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.269432,5.0,260,
352,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURJa3FDMGRREAE,Gaëtan Brunin,https://www.google.com/maps/contrib/104304903397296056891/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.270443,1.0,0,
353,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUN3a3JlU2RREAE,Curtis L.,https://www.google.com/maps/contrib/109724327533573530689/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.271591,5.0,13,
354,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURRbDQ3bWRBEAE,Haydar Savas,https://www.google.com/maps/contrib/103724806081037313629/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.272524,5.0,11,
355,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNxeHNudGN3EAE,Anik Riendeau,https://www.google.com/maps/contrib/114233356327097659749/reviews?hl=en-US,2 weeks ago,2021-06-20 19:48:58.273437,4.0,68,
356,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURDdk9xZ2NnEAE,Ian Turenne,https://www.google.com/maps/contrib/111780789555345902159/reviews?hl=en-US,9 months ago,2021-06-20 19:48:58.274345,4.0,17,
357,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNVdHBERmNBEAE,Matthew Wiazowski,https://www.google.com/maps/contrib/117731369548757172979/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.275250,5.0,16,
358,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURZczR6bGJ3EAE,Amelie Samne,https://www.google.com/maps/contrib/116580080259571471851/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.276173,5.0,25,
359,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURBamZUSGJ3EAE,Mario Lefebvre,https://www.google.com/maps/contrib/104389185313312658472/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.277080,4.0,8,
360,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNjOEtHNGJ3EAE,Kamiah Matchett,https://www.google.com/maps/contrib/104502295992365466815/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.277997,4.0,78,
361,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURreFpPdmJREAE,Isabel Marco,https://www.google.com/maps/contrib/111693499667136024854/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.279021,4.0,0,
362,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURJN3V1X2JBEAE,Jonathan Fernandes,https://www.google.com/maps/contrib/105629309994861612178/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.280019,4.0,91,
363,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURZbV9QYWF3EAE,Mariia Osyptsova,https://www.google.com/maps/contrib/110618510086815481595/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.280950,4.0,7,
364,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUN3Z19ySWF3EAE,Mario Laroche,https://www.google.com/maps/contrib/100317255856276060948/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.281975,4.0,0,
365,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURBMTZUTWFnEAE,Eiffel François Lacoste,https://www.google.com/maps/contrib/102136830746863430383/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.282884,4.0,13,
366,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNBZzhIMGFREAE,Jenn Bc,https://www.google.com/maps/contrib/116133569662821994541/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.283812,3.0,45,
367,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNDd3NxbmFREAE,estoy loco,https://www.google.com/maps/contrib/109874407261732041930/reviews?hl=en-US,10 months ago,2021-06-20 19:48:58.284723,5.0,6,
368,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUM4c1B2X2FBEAE,Pierre De Villeneuve,https://www.google.com/maps/contrib/102333189199932714283/reviews?hl=en-US,11 months ago,2021-06-20 19:48:58.285742,5.0,0,
369,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNZamMyR1p3EAE,Nadia Millette,https://www.google.com/maps/contrib/113654994063113216579/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.286651,4.0,1,
370,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURBX3ZUbVpBEAE,Alexandra Faucher,https://www.google.com/maps/contrib/105340267077390245590/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.287670,5.0,0,
371,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURJMWNIWlpBEAE,Dima B.,https://www.google.com/maps/contrib/115047885011673464395/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.288581,5.0,21,
372,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUN3cGVDdFlREAE,Saif Al Haroun,https://www.google.com/maps/contrib/117907777655085267533/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.289493,5.0,8,
373,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURrdWV5bFlREAE,Darkhar XD,https://www.google.com/maps/contrib/107249908085419323753/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.290405,5.0,1,
374,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNReV9tTlhnEAE,OhMy DAWG,https://www.google.com/maps/contrib/114373073264420913838/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.291318,1.0,3,
375,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURLdE1QLVhREAE,Yasmine,https://www.google.com/maps/contrib/108356097250902937455/reviews?hl=en-US,a month ago,2021-06-20 19:48:58.292227,5.0,70,
376,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNJaThiS1hREAE,Lina Vendette,https://www.google.com/maps/contrib/116344472094713861021/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.293140,3.0,69,
377,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNBOWR1RFhREAE,Alejandro,https://www.google.com/maps/contrib/102765752079044285564/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.294048,5.0,78,
378,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURjcmFEd1hBEAE,Julie Boisvert,https://www.google.com/maps/contrib/101720626948800357249/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.294957,5.0,64,
379,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURTMHRhUlhBEAE,Clan 157RR,https://www.google.com/maps/contrib/106037390756184500169/reviews?hl=en-US,6 months ago,2021-06-20 19:48:58.295991,5.0,0,
380,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURTaTYzaVZ3EAE,James Perry,https://www.google.com/maps/contrib/103616525532844142905/reviews?hl=en-US,5 months ago,2021-06-20 19:48:58.296902,5.0,12,
381,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURrMk52TFZ3EAE,Micheline Parent,https://www.google.com/maps/contrib/105180331775597790259/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.297815,5.0,38,
382,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUQ4dmRXVlZnEAE,Suzy Aube,https://www.google.com/maps/contrib/110876942199885330045/reviews?hl=en-US,10 months ago,2021-06-20 19:48:58.298745,2.0,21,
383,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNBdVlUX1ZBEAE,Claudia Colli,https://www.google.com/maps/contrib/108772970444007478853/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.299776,5.0,0,
384,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURpM1B2UFZBEAE,Mark Selvadurai,https://www.google.com/maps/contrib/116682983532605249046/reviews?hl=en-US,6 months ago,2021-06-20 19:48:58.300690,4.0,17,
385,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNvX3QzeFV3EAE,Sébastien Gingras,https://www.google.com/maps/contrib/115299260280245447722/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.301607,5.0,2,
